0,1
0.515238095,2
1.067482993,3
1.552380952,4
2.069024943,5
2.588208617,6
3.117097506,7
3.630521542,8
4.153197279,9
4.693333333,10
5.187301587,11
5.682176871,12
6.189070295,13
6.648253968,14
7.129886621,15
7.601315193,16
8.107256236,17
8.585124717,18
9.059410431,19
9.499092971,20
10.00408163,21
10.53156463,22
10.99514739,23
11.4721542,24
11.91718821,25
12.40834467,26
12.85578231,27
13.33972789,28
13.81868481,29
14.24793651,30
14.72399093,31
15.19587302,32
15.65292517,33
16.13900227,34
16.58671202,35
17.01333333,36
17.4229932,37
17.86965986,38
18.32086168,39
18.76199547,40
19.18485261,41
19.61659864,42
20.10580499,43
20.53637188,44
20.94997732,45
21.3862585,46
21.8168254,47
22.23854875,48
22.66240363,49
23.06471655,50
23.49678005,51
23.91265306,52
24.34648526,53
24.74761905,54
25.1814966,55
25.61732426,56
26.05115646,57
26.47315193,58
26.89732426,59
27.32077098,60
27.75478458,61
28.16793651,62
28.63278912,63
29.058322,64
29.50018141,65
29.89668934,66
30.34222222,67
30.76013605,68
31.19229025,69
31.63546485,70
32.03718821,71
32.47446712,72
32.86997732,73
33.3123356,74
33.72761905,75
34.16589569,76
34.61333333,77
35.07619048,78
35.5214059,79
35.98204082,80
36.43197279,81
36.85029479,82
37.29206349,83
37.70612245,84
38.20507937,85
38.65219955,86
39.08920635,87
39.50920635,88
39.93301587,89
40.35197279,90
40.79804989,91
41.22217687,92
41.64739229,93
42.06698413,94
42.51301587,95
42.96353742,96
43.3877551,97
43.80557823,98
44.24204082,99
44.69696145,100
45.13600907,101
45.57129252,102
45.99038549,103
46.39151927,104
46.82195011,105
47.26485261,106
47.72489796,107
48.16721088,108
48.59900227,109
49.02485261,110
49.43619048,111
49.85578231,112
50.30181406,113
50.74975057,114
51.17641723,115
51.59764172,116
52.01424036,117
52.45183674,118
52.86761905,119
53.28258503,120
53.74993197,121
54.18553288,122
54.58748299,123
55.04358277,124
55.48349206,125
55.9385941,126
56.35170068,127
56.7492517,128
57.17678005,129
57.60544218,130
58.02839002,131
58.47192744,132
58.89755102,133
59.30235828,134
59.73333333,135
60.18145125,136
60.60639456,137
61.0154195,138
61.41346939,139
61.87628118,140
62.31941043,141
62.74671202,142
63.1952381,143
63.62961451,144
64.07346939,145
64.54920635,146
64.98548753,147
65.39746032,148
65.83015873,149
66.27269841,150
66.69918367,151
67.16376417,152
67.60993197,153
68.03319728,154
68.4723356,155
68.91337869,156
69.35129252,157
69.80390023,158
70.26108844,159
70.69628118,160
71.08575964,161
71.52680272,162
71.93922903,163
72.41405896,164
72.85102041,165
73.31229025,166
73.77786848,167
74.21904762,168
74.64580499,169
75.02702948,170
75.46,171
75.92326531,172
76.35809524,173
76.79278912,174
77.20063492,175
77.67088435,176
78.06331066,177
78.53605442,178
78.95972789,179
79.43183674,180
79.85678005,181
80.290839,182
80.72988662,183
81.1645805,184
81.56770975,185
81.96081633,186
82.43047619,187
82.86852608,188
83.29664399,189
83.75818594,190
84.17170068,191
84.62367347,192
85.02049887,193
85.42662132,194
85.87061225,195
86.27360544,196
86.67088435,197
87.10154195,198
87.49405896,199
87.92952381,200
88.39510204,201
88.79229025,202
89.20748299,203
89.6123356,204
90.07151927,205
90.50131519,206
90.90244898,207
91.33519274,208
91.76417234,209
92.18235828,210
92.60857143,211
93.02730159,212
93.46716553,213
93.86730159,214
94.29138322,215
94.72920635,216
95.15927438,217
95.57301587,218
96.00122449,219
96.4353288,220
96.83519274,221
97.23913832,222
97.65419501,223
98.16825397,224
98.54548753,225
98.89877551,226
99.25804989,227
99.57945578,228
99.94036281,229
100.3251247,230
100.6947846,231
101.0828571,232
101.4706576,233
101.8984581,234
102.2944671,235
102.6354649,236
103.0323356,237
103.3785034,238
103.7444898,239
104.1044898,240
104.4671202,241
104.9814966,242
105.4200454,243
105.8259864,244
106.2330159,245
106.6173696,246
107.0070748,247
107.3998186,248
107.782449,249
108.1947846,250
108.597551,251
108.9803628,252
109.3662585,253
109.7350113,254
110.1314286,255
110.5501134,256
110.9386848,257
111.3570522,258
111.7657596,259
112.1811338,260
112.5780045,261
113.021542,262
113.4031293,263
113.8131066,264
114.2020408,265
114.6380499,266
115.0623583,267
115.4564626,268
115.8903401,269
116.2793197,270
116.6705669,271
117.0844444,272
117.4273016,273
117.8189569,274
118.2088889,275
118.6377324,276
119.0469841,277
119.3881633,278
119.7498866,279
120.1448526,280
120.5888435,281
120.9889796,282
121.4095692,283
121.827483,284
122.2453968,285
122.6412698,286
123.0274376,287
123.4280272,288
123.795873,289
124.1907029,290
124.6416327,291
125.0593197,292
125.4285261,293
125.8487528,294
126.25678,295
126.6186395,296
127.0366893,297
127.4075283,298
127.8324717,299
128.2211791,300
128.6109751,301
129.0132426,302
129.405034,303
129.8104762,304
130.2272109,305
130.6296145,306
130.9995918,307
131.4074376,308
131.815873,309
132.2077551,310
132.5736054,311
132.9639456,312
133.3558277,313
133.7305215,314
134.1241723,315
134.489161,316
134.8452608,317
135.2224943,318
135.6064853,319
135.9962358,320
136.3803628,321
136.777551,322
137.1663039,323
137.5377778,324
137.9823583,325
138.3902494,326
138.7924717,327
139.1570068,328
139.534195,329
139.9035828,330
140.310839,331
140.7108844,332
141.1211791,333
141.4911111,334
141.8667574,335
142.2652608,336
142.6570068,337
143.0671655,338
143.4697052,339
143.8563265,340
144.2498866,341
144.6240816,342
145.0011338,343
145.3922449,344
145.7664399,345
146.1748299,346
146.5692971,347
146.9620408,348
147.3736054,349
147.7711111,350
148.1697052,351
148.5651701,352
148.9564626,353
149.3499773,354
149.7264853,355
150.1487075,356
150.5297959,357
150.9326531,358
151.3234467,359
151.7435828,360
152.1198186,361
152.4806349,362
152.8428118,363
153.2268481,364
153.6170975,365
153.9908844,366
154.3763719,367
154.77678,368
155.1829932,369
155.5812698,370
155.9150113,371
156.3335601,372
156.7652154,373
157.1653515,374
157.578322,375
157.9827664,376
158.3695238,377
158.7906122,378
159.1879819,379
159.5805442,380
159.9733787,381
160.3797732,382
160.7747392,383
161.1914286,384
161.6221315,385
162.034966,386
162.4848526,387
162.9610884,388
163.5391383,389
163.953288,390
164.3344218,391
164.745941,392
165.2131519,393
165.6484807,394
166.0916553,395
166.4966893,396
166.9600907,397
167.3862132,398
167.7960998,399
168.1912925,400
168.6260317,401
169.0214966,402
169.4562358,403
169.8647619,404
170.2872109,405
170.672381,406
171.1070748,407
171.4943764,408
171.8926984,409
172.2641723,410
172.7419955,411
173.0387755,412
173.4393651,413
173.8598186,414
174.2911111,415
174.7103401,416
175.1052608,417
175.4993197,418
175.8759184,419
176.2629478,420
176.654195,421
177.0774603,422
177.5062585,423
177.8929705,424
178.2689342,425
178.6784581,426
179.0624943,427
