1.806643991,1
3.622766440,2
5.619229025,3
7.303401361,4
8.969637188,5
10.814376417,6
12.770975057,7
14.350952381,8
16.097913832,9
17.809659864,10
19.710748299,11
21.409818594,12
23.393356009,13
25.983129252,14
28.224013605,15
29.767006803,16
31.638979592,17
33.643106576,18
35.654920635,19
37.214920635,20
38.778390023,21
40.513401361,22
43.957913832,23
45.741859410,24
47.746553288,25
50.693718821,26
52.825079365,27
54.262199546,28
56.137505669,29
59.021972789,30
61.694308390,31
63.286099773,32
65.295419501,33
66.813764172,34
68.701133787,35
70.533582766,36
72.390272109,37
75.101859410,38
78.008231293,39
79.598117914,40
81.302517007,41
82.983696145,42
84.533786848,43
86.277641723,44
88.048752834,45
89.965986395,46
91.665782313,47
93.917913832,48
98.467052154,49
101.211451247,50
103.544603175,51
105.085034014,52
106.680634921,53
108.288684807,54
111.615124717,55
113.407619048,56
115.303582766,57
117.959637188,58
119.815600907,59
121.407573696,60
123.327052154,61
126.114421769,62
128.863696145,63
130.455668934,64
132.216054422,65
133.687505669,66
135.751655329,67
137.351927438,68
139.366689342,69
141.695759637,70
144.713832200,71
146.265600907,72
147.893900227,73
149.537596372,74
151.057732426,75
153.082358277,76
154.548548753,77
156.369387755,78
158.297414966,79
160.441995465,80
165.488321995,81
168.313990930,82
170.683628118,83
172.402834467,84
174.021678005,85
175.785079365,86
179.160634921,87
180.840317460,88
182.811337868,89
185.608571429,90
187.702562358,91
189.201224490,92
191.232403628,93
194.201428571,94
196.840544218,95
198.368435374,96
199.897029478,97
201.536326531,98
203.728095238,99
205.640453515,100
207.048503401,101
208.931360544,102
210.848911565,103
212.512380952,104
214.248480726,105
215.560249433,106
217.176507937,107
219.280634921,108
222.044081633,109
224.096462585,110
226.472834467,111
227.979092971,112
229.480634921,113
231.744603175,114
234.184444444,115
235.400408163,116
236.808526077,117
238.680453515,118
239.924013605,119
241.208662132,120
242.481201814,121
243.648503401,122
245.288458050,123
247.120498866,124
249.974399093,125
264.625396825,126
266.962585034,127
268.961927438,128
271.097414966,129
273.585192744,130
275.704716553,131
278.317845805,132
