0,1
1.488344671,2
2.633786848,3
3.750929705,4
4.887800454,5
5.956689342,6
7.113514739,7
8.235827664,8
9.375646259,9
10.54272109,10
11.74752835,11
12.7614059,12
13.84099773,13
14.9693424,14
16.14748299,15
17.23927438,16
18.37746032,17
19.53024943,18
20.64721088,19
21.7706576,20
22.90013605,21
24.04716553,22
25.13714286,23
26.22721088,24
27.38594104,25
28.50902494,26
29.67269841,27
30.80984127,28
31.91396825,29
33.0354195,30
34.18988662,31
35.25047619,32
36.4876644,33
37.57795918,34
38.70789116,35
39.80349206,36
40.92848073,37
42.05555556,38
43.1615873,39
44.33147392,40
45.42557823,41
46.55487528,42
47.73034014,43
48.84825397,44
50.00721088,45
51.12113379,46
52.28018141,47
53.41002268,48
54.55809524,49
55.64272109,50
56.88494331,51
57.96253968,52
59.06789116,53
60.21283447,54
61.36857143,55
62.45882086,56
63.58081633,57
64.73070295,58
65.87043084,59
67.06267574,60
68.20462585,61
69.34049887,62
70.49038549,63
71.56712018,64
72.6953288,65
73.81986395,66
74.98562358,67
76.16376417,68
77.30748299,69
78.46036281,70
79.60426304,71
80.70897959,72
81.85378685,73
82.95732426,74
84.10408163,75
85.30385488,76
86.45306122,77
87.57696145,78
88.69097506,79
89.82390023,80
90.97183674,81
92.12580499,82
93.24199547,83
94.36730159,84
95.44276644,85
96.53120181,86
97.68662132,87
98.82222222,88
100.0375057,89
101.1191837,90
102.2253515,91
103.3714739,92
104.4942857,93
105.6049433,94
106.7502041,95
107.8264853,96
108.9582766,97
110.1451701,98
111.2644898,99
112.4269841,100
113.564263,101
114.6808617,102
115.813424,103
116.8982313,104
118.0595918,105
119.2238549,106
120.2737868,107
121.3347392,108
122.4957823,109
123.6817687,110
124.8129705,111
125.9593651,112
127.067619,113
128.2455782,114
129.3394558,115
130.5114739,116
131.6345125,117
132.7930159,118
133.8843537,119
135.0704762,120
136.1893424,121
137.2286621,122
138.3893878,123
139.5068027,124
140.6179592,125
141.7720635,126
142.9045805,127
144.0360544,128
145.1844898,129
146.3604082,130
147.5077098,131
148.6036735,132
149.7390023,133
150.8278912,134
151.9587302,135
153.1023583,136
154.2136054,137
155.4205896,138
156.5213152,139
157.5437642,140
158.8599093,141
159.9805896,142
161.0985488,143
162.1917007,144
163.3411791,145
164.5393651,146
165.5912472,147
166.8020862,148
167.9403175,149
169.1232653,150
170.304263,151
171.359093,152
172.578322,153
173.7050794,154
174.8117007,155
175.884898,156
176.9739683,157
178.1589116,158
179.2979138,159
180.4727438,160
181.6337415,161
182.9004082,162
184.4435374,163
