0.194829932,1
1.406893424,2
2.444897959,3
3.587573696,4
4.754693878,5
5.783628118,6
6.817369615,7
7.864172336,8
8.895555556,9
10.07346939,10
11.26530612,11
12.50612245,12
13.77342404,13
14.80634921,14
15.94548753,15
17.03142857,16
18.05428571,17
19.16453515,18
20.23723356,19
21.41315193,20
22.50090703,21
23.62793651,22
24.68,23
25.69596372,24
26.9660771,25
28.05573696,26
29.08793651,27
30.13138322,28
31.24857143,29
32.31981859,30
33.42081633,31
34.47659864,32
35.62743764,33
36.57646259,34
37.69614513,35
38.78022676,36
39.88176871,37
40.95528345,38
42.07133787,39
43.16045352,40
44.30716553,41
45.35292517,42
46.5154195,43
47.55142857,44
48.67088435,45
49.72539683,46
50.84312925,47
51.89709751,48
53.01414966,49
54.09823129,50
55.18943311,51
56.16430839,52
57.21950113,53
58.29020408,54
59.34018141,55
60.39673469,56
61.56408163,57
62.60662132,58
63.71877551,59
64.8214059,60
65.87219955,61
67.01714286,62
68.06621315,63
69.10594104,64
70.21764172,65
71.37342404,66
72.71891157,67
73.80997732,68
74.83451247,69
76.05156463,70
77.26961451,71
78.2907483,72
79.40072562,73
80.67886621,74
81.90208617,75
83.06235828,76
84.34761905,77
85.38975057,78
86.53945578,79
87.58734694,80
88.75478458,81
89.83687075,82
90.91433107,83
92.09569161,84
93.17188209,85
94.3385941,86
95.5138322,87
96.60435374,88
97.64190476,89
98.6076644,90
99.78834467,91
100.8916553,92
101.9564172,93
102.9886168,94
104.1268481,95
105.1638549,96
106.3716553,97
107.4720181,98
108.6286168,99
109.6081633,100
110.8385488,101
112.0491156,102
113.0397279,103
114.1468934,104
115.1706576,105
116.2494785,106
117.3685261,107
118.404898,108
119.4455329,109
120.4556009,110
121.512381,111
122.6312925,112
123.7264399,113
124.8582313,114
125.9382313,115
126.9740136,116
128.1126531,117
129.160771,118
130.2572336,119
131.358322,120
132.4131066,121
133.4457596,122
134.5139683,123
135.6827211,124
136.7997279,125
137.9079819,126
138.9041723,127
139.9446259,128
140.9871655,129
142.041678,130
143.1257143,131
144.1374603,132
145.2111565,133
146.3357823,134
147.4205896,135
148.4440816,136
149.6139683,137
150.7555556,138
151.8953742,139
153.0863039,140
154.2724263,141
155.3249887,142
156.4093424,143
157.606576,144
158.6202721,145
159.8292063,146
161.0595918,147
162.3809977,148
163.6221315,149
164.8152381,150
165.9693424,151
167.1521542,152
168.2951474,153
169.4449887,154
170.6658503,155
171.8944671,156
173.1933787,157
174.4043537,158
175.6228118,159
176.802449,160
177.9490249,161
179.2093878,162
180.5655329,163
