1.294965986,1
2.442766440,2
3.608117914,3
4.845668934,4
6.051700680,5
7.208616780,6
8.452426304,7
9.625850340,8
10.793378685,9
11.991020408,10
13.138095238,11
14.323809524,12
15.505895692,13
16.790657596,14
17.970748299,15
19.282630385,16
20.605714286,17
21.725170068,18
22.880680272,19
24.141451247,20
25.322403628,21
26.560453515,22
27.725306122,23
28.866394558,24
30.104081633,25
31.181269841,26
32.373424036,27
33.543038549,28
34.771882086,29
35.889342404,30
37.095827664,31
38.343492063,32
39.579002268,33
40.706394558,34
41.934058957,35
43.037278912,36
44.209297052,37
45.293650794,38
46.450657596,39
47.608163265,40
48.881632653,41
50.046077098,42
51.232653061,43
52.424489796,44
53.583673469,45
54.857142857,46
56.030249433,47
57.291065760,48
58.561360544,49
59.700997732,50
60.924126984,51
62.033197279,52
63.199637188,53
64.428390023,54
65.609024943,55
66.855419501,56
68.027891156,57
69.233061224,58
70.465306122,59
71.692199546,60
72.804353741,61
73.894331066,62
75.009614512,63
76.193242630,64
77.383174603,65
78.637324263,66
79.801541950,67
81.009251701,68
82.131700680,69
83.297868481,70
84.489433107,71
85.652471655,72
86.867981859,73
88.100634921,74
89.246303855,75
90.409160998,76
91.639637188,77
92.854875283,78
94.024580499,79
95.191383220,80
96.387981859,81
97.618548753,82
98.767256236,83
100.085306122,84
101.338231293,85
102.503945578,86
103.774285714,87
104.985986395,88
106.166938776,89
107.347392290,90
108.545986395,91
109.678911565,92
110.844399093,93
111.940226757,94
113.055963719,95
114.143265306,96
115.259138322,97
116.442312925,98
117.583673469,99
118.787074830,100
119.977052154,101
121.140816327,102
122.357233560,103
123.507210884,104
124.601587302,105
125.900181406,106
127.000453515,107
128.176417234,108
129.427528345,109
130.600408163,110
131.851156463,111
133.004489796,112
134.302040816,113
135.640816327,114
137.014467120,115
138.260680272,116
139.477551020,117
140.702040816,118
141.991836735,119
143.314285714,120
144.620408163,121
145.877551020,122
147.050068027,123
148.296598639,124
149.571972789,125
150.840090703,126
152.244897959,127
153.485714286,128
154.742902494,129
155.923628118,130
157.164444444,131
158.579591837,132
159.841995465,133
161.191836735,134
162.388934240,135
163.629750567,136
164.870566893,137
166.307301587,138
167.417505669,139
168.658321995,140
169.964444444,141
171.379591837,142
172.641995465,143
173.882811791,144
175.123628118,145
176.429750567,146
177.844897959,147
179.183673469,148
180.348117914,149
181.654240363,150
182.895056689,151
184.135873016,152
185.441995465,153
186.780045351,154
188.216780045,155
189.326984127,156
190.567800454,157
191.873922902,158
193.114739229,159
194.355555556,160
195.596371882,161
196.902494331,162
198.143310658,163
199.580045351,164
200.820861678,165
202.126984127,166
203.367800454,167
204.478004535,168
205.718820862,169
207.036734694,170
208.195918367,171
209.567346939,172
210.775510204,173
211.857596372,174
213.294331066,175
214.514285714,176
215.771428571,177
216.928798186,178
218.169614512,179
219.398820862,180
220.639637188,181
222.076371882,182
223.186575964,183
224.427392290,184
225.668208617,185
227.104943311,186
228.345759637,187
229.455963719,188
230.696780045,189
232.002902494,190
233.243718821,191
234.484535147,192
235.725351474,193
236.835555556,194
238.272290249,195
239.513106576,196
240.819229025,197
242.060045351,198
243.300861678,199
244.606984127,200
245.651882086,201
246.892698413,202
248.329433107,203
249.439637188,204
250.906122449,205
252.051882086,206
253.423310658,207
254.664126984,208
255.904943311,209
257.077551020,210
258.451882086,211
259.692698413,212
260.933514739,213
262.239637188,214
263.517278912,215
264.823401361,216
265.998911565,217
267.305034014,218
268.538775510,219
269.656054422,220
270.896870748,221
272.202993197,222
273.443809524,223
274.488707483,224
275.794829932,225
277.035646259,226
278.276462585,227
279.713197279,228
280.823401361,229
282.064217687,230
283.305034014,231
284.611156463,232
285.851972789,233
287.092789116,234
288.529523810,235
289.835646259,236
291.076462585,237
292.317278912,238
293.623401361,239
294.668299320,240
295.909115646,241
297.215238095,242
298.456054422,243
299.696870748,244
300.807074830,245
302.243809524,246
303.484625850,247
304.725442177,248
306.031564626,249
307.076462585,250
308.382585034,251
309.623401361,252
311.060136054,253
312.300952381,254
313.411156463,255
314.651972789,256
315.890430839,257
317.196553288,258
318.437369615,259
319.678185941,260
320.919002268,261
322.225124717,262
323.465941043,263
324.706757370,264
326.024489796,265
327.253696145,266
328.494512472,267
329.800634921,268
330.845532880,269
332.086349206,270
333.392471655,271
334.633287982,272
335.874104308,273
337.180226757,274
338.517913832,275
339.731156463,276
340.902675737,277
342.208798186,278
343.449614512,279
344.690430839,280
345.996553288,281
347.237369615,282
348.593650794,283
349.904535147,284
351.259274376,285
352.375918367,286
353.573333333,287
354.874013605,288
356.087891156,289
357.405170068,290
358.668571429,291
359.901315193,292
361.123854875,293
362.363764172,294
363.636145125,295
364.966167800,296
366.180362812,297
367.444308390,298
368.678185941,299
369.935963719,300
371.155510204,301
372.355328798,302
373.545124717,303
374.755555556,304
375.965124717,305
377.172290249,306
378.385170068,307
379.563990930,308
380.731609977,309
381.910068027,310
383.129478458,311
384.300816327,312
385.475646259,313
386.676145125,314
387.867528345,315
389.043854875,316
390.275646259,317
391.603446712,318
392.824489796,319
393.934693878,320
395.175510204,321
396.481632653,322
397.722448980,323
398.963265306,324
400.204081633,325
401.510204082,326
402.751020408,327
403.991836735,328
405.297959184,329
406.538775510,330
407.779591837,331
408.889795918,332
410.326530612,333
411.567346939,334
412.677551020,335
413.918367347,336
415.159183673,337
416.400000000,338
417.706122449,339
418.946938776,340
420.187755102,341
421.493877551,342
422.701814059,343
424.000453515,344
425.316099773,345
426.522448980,346
427.567346939,347
428.873469388,348
430.114285714,349
431.355102041,350
432.661224490,351
433.902040816,352
435.142857143,353
436.383673469,354
437.689795918,355
438.930612245,356
440.436099773,357
441.608163265,358
442.914285714,359
444.155102041,360
445.556099773,361
446.702040816,362
447.942857143,363
449.183673469,364
450.424489796,365
451.730612245,366
452.971428571,367
454.212244898,368
455.518367347,369
456.759183673,370
458.000000000,371
459.240816327,372
460.677551020,373
461.983673469,374
463.224489796,375
464.465306122,376
465.902040816,377
467.208163265,378
468.694784580,379
469.885714286,380
471.365079365,381
472.563265306,382
473.673469388,383
474.914285714,384
476.220408163,385
477.461224490,386
478.702040816,387
479.942857143,388
481.248979592,389
482.489795918,390
483.600000000,391
484.840816327,392
486.081632653,393
487.322448980,394
488.628571429,395
489.869387755,396
491.110204082,397
492.220408163,398
493.461224490,399
494.702040816,400
496.008163265,401
497.248979592,402
498.594240363,403
