1.655873016,1
2.156462585,2
2.518820862,3
2.901269841,4
3.316099773,5
3.746031746,6
4.152562358,7
4.534920635,8
4.934693878,9
5.366712018,10
5.778004535,11
6.200907029,12
6.622086168,13
7.020861678,14
7.450657596,15
7.830249433,16
8.229750567,17
8.63723356,18
9.026439909,19
9.443764172,20
9.853424036,21
10.29419501,22
10.66344671,23
11.10816327,24
11.50820862,25
11.92367347,26
12.33229025,27
12.74929705,28
13.1693424,29
13.5521542,30
13.96689342,31
14.37560091,32
14.778322,33
15.15791383,34
15.58235828,35
15.97777778,36
16.42471655,37
16.78911565,38
17.19478458,39
17.58643991,40
18.0352381,41
18.42802721,42
18.83709751,43
19.21882086,44
19.67809524,45
20.0600907,46
20.46399093,47
20.87482993,48
21.26594104,49
21.66294785,50
22.08798186,51
22.47755102,52
22.91977324,53
23.34267574,54
23.74349206,55
24.15596372,56
24.56603175,57
24.99011338,58
25.38648526,59
25.77804989,60
26.18888889,61
26.56258503,62
26.9677551,63
27.38376417,64
27.78730159,65
28.22303855,66
28.64884354,67
29.08353742,68
29.46943311,69
29.88072562,70
30.29455782,71
30.72371882,72
31.10589569,73
31.50671202,74
31.92462585,75
32.32412698,76
32.73265306,77
33.13251701,78
33.56145125,79
33.94263039,80
34.39024943,81
34.80004535,82
35.21446712,83
35.61038549,84
36.01814059,85
36.44285714,86
36.84852608,87
37.24349206,88
37.65292517,89
38.05918367,90
38.45006803,91
38.85138322,92
39.24213152,93
39.65723356,94
40.06353742,95
40.45972789,96
40.86036281,97
41.31727891,98
41.73736962,99
42.14634921,100
42.58031746,101
42.96335601,102
43.33328798,103
43.7352381,104
44.1461678,105
44.56417234,106
44.98086168,107
45.39609977,108
45.78294785,109
46.21337869,110
46.60839002,111
46.99777778,112
47.42435374,113
47.82113379,114
48.23732426,115
48.63605442,116
49.06371882,117
49.45573696,118
49.87088435,119
50.28417234,120
50.66027211,121
51.10213152,122
51.52117914,123
51.93238095,124
52.32943311,125
52.74893424,126
53.14653061,127
53.55070295,128
53.95138322,129
54.37360544,130
54.8014059,131
55.20539683,132
55.63170068,133
56.03746032,134
56.44866213,135
56.80943311,136
57.21854875,137
57.59650794,138
58.02512472,139
58.45755102,140
58.85746032,141
59.28276644,142
59.70244898,143
60.07936508,144
60.51283447,145
60.90471655,146
61.33442177,147
61.75664399,148
62.15274376,149
62.56077098,150
62.97061225,151
63.37668934,152
63.78185941,153
64.20018141,154
64.58145125,155
64.98852608,156
65.38811791,157
65.81782313,158
66.24843537,159
66.66571429,160
67.03736962,161
67.43537415,162
67.8753288,163
68.27029479,164
68.69673469,165
69.11727891,166
69.50240363,167
69.91718821,168
70.32816327,169
70.73927438,170
71.12811791,171
71.5414966,172
71.95451247,173
72.33950113,174
72.75442177,175
73.16689342,176
73.57723356,177
73.99718821,178
74.44208617,179
74.85414966,180
75.24217687,181
75.64213152,182
76.04403628,183
76.45287982,184
76.84612245,185
77.24712018,186
77.68081633,187
78.06412698,188
78.49768708,189
78.90208617,190
79.31873016,191
79.75356009,192
80.10897959,193
80.52984127,194
80.9568254,195
81.38680272,196
81.79591837,197
82.17900227,198
82.57056689,199
82.96312925,200
83.38394558,201
83.77088435,202
84.18956916,203
84.60086168,204
85.00190476,205
85.40879819,206
85.81678005,207
86.22517007,208
86.61582766,209
87.01446712,210
87.42902494,211
87.82866213,212
88.22612245,213
88.64603175,214
89.04263039,215
89.47922903,216
89.86090703,217
90.28784581,218
90.68004535,219
91.12004535,220
91.50866213,221
91.91555556,222
92.34195011,223
92.77428571,224
93.16154195,225
93.56734694,226
93.97782313,227
94.36462585,228
94.78049887,229
95.21519274,230
95.61714286,231
96.03111111,232
96.44235828,233
96.84213152,234
97.23800454,235
97.65637188,236
98.07873016,237
98.47433107,238
98.89219955,239
99.27723356,240
99.6754195,241
100.0629478,242
100.4971429,243
100.9053061,244
101.3297959,245
101.7370975,246
102.1463039,247
102.5408163,248
102.9597732,249
103.3626757,250
103.7597732,251
104.2001361,252
104.6113379,253
105.0170975,254
105.4473469,255
105.8261224,256
106.2445805,257
106.6208163,258
107.0327438,259
107.4520635,260
107.8575057,261
108.2475283,262
108.6621769,263
109.081542,264
109.5214512,265
109.9312472,266
110.3490703,267
110.7180952,268
111.1411791,269
111.4996372,270
111.9569161,271
112.345034,272
112.7621315,273
113.1656689,274
113.5487528,275
113.964127,276
114.3849433,277
114.834195,278
115.2205442,279
115.6227664,280
116.0279365,281
116.4321542,282
116.8333333,283
117.2838095,284
117.666712,285
118.0937868,286
118.4804082,287
118.8892517,288
119.3203175,289
119.7131973,290
120.13161,291
120.5078005,292
120.9260317,293
121.340771,294
121.7570975,295
122.1921995,296
122.5576417,297
122.9579592,298
123.3725624,299
123.7862585,300
124.1823583,301
124.593424,302
125.007619,303
125.4024036,304
125.7714739,305
126.1968254,306
126.6218594,307
127.0130159,308
127.4518821,309
127.8787755,310
128.2808163,311
128.6779138,312
129.1009977,313
129.6122902,314
129.9513379,315
130.3301134,316
130.7622222,317
131.1300227,318
131.5553288,319
131.960771,320
132.3706122,321
132.7619955,322
133.205941,323
133.5952381,324
134.0200907,325
134.4338776,326
134.8163719,327
135.2620862,328
135.6492063,329
136.0538776,330
136.4646712,331
136.8621315,332
137.2530159,333
137.6529252,334
138.0773696,335
138.4651247,336
138.8764172,337
139.2430839,338
139.6522902,339
140.0355556,340
140.4685714,341
140.8970522,342
141.3193651,343
141.7246259,344
142.1748299,345
142.5903401,346
142.99161,347
143.3543764,348
143.7973243,349
144.1932426,350
144.6324717,351
145.0231746,352
145.4219501,353
145.8273016,354
146.2278458,355
146.6254422,356
147.0257143,357
147.4098413,358
147.8525624,359
148.2331066,360
148.6908844,361
149.0687982,362
149.4650794,363
149.8669841,364
150.3120181,365
150.712381,366
151.1079365,367
151.5012698,368
151.9269841,369
152.3379138,370
152.7599546,371
153.1271202,372
153.6080726,373
153.9980952,374
154.3938322,375
154.7839002,376
155.2004535,377
155.5818141,378
155.9765986,379
156.4380499,380
156.8656689,381
157.3613152,382
157.6843084,383
158.1012698,384
158.5195918,385
158.9004535,386
159.3064399,387
159.6729252,388
160.1031293,389
160.533288,390
160.9360091,391
161.3544218,392
161.7546032,393
162.174059,394
162.542585,395
162.9518821,396
163.3535147,397
163.800771,398
164.2060317,399
164.605034,400
164.9809524,401
165.4066213,402
165.8320181,403
166.2579592,404
166.6956916,405
167.064127,406
167.456644,407
167.8703401,408
168.2964172,409
168.7045805,410
169.0869841,411
169.5040816,412
169.9238549,413
170.3204989,414
170.7399093,415
171.1445805,416
171.532381,417
171.9579592,418
172.4083447,419
172.8102041,420
173.1986395,421
173.601678,422
174.0246259,423
174.4160544,424
174.8246259,425
175.2275283,426
175.6449887,427
176.0437188,428
176.4628571,429
176.8619501,430
177.295873,431
177.6750113,432
178.067619,433
178.4915646,434
178.894966,435
179.3131066,436
179.7287982,437
180.1730612,438
180.5529252,439
180.9601361,440
181.3644898,441
181.7617234,442
182.1580045,443
182.5684354,444
182.9625397,445
183.4098413,446
183.8161905,447
184.1919274,448
184.6148299,449
185.1414059,450
185.4623583,451
185.8383673,452
186.2630385,453
186.6754195,454
187.0965079,455
187.4690249,456
187.8803175,457
188.274966,458
188.6843084,459
189.0912472,460
189.4960091,461
189.8755556,462
190.3004535,463
190.7039909,464
191.1310204,465
191.5254875,466
191.9426304,467
192.3381859,468
192.7590476,469
193.1644898,470
193.5612698,471
193.9970522,472
194.4257143,473
194.8102494,474
195.2065306,475
195.6262132,476
196.0296145,477
196.4320181,478
196.8397732,479
197.2505215,480
197.6290249,481
